date,open,high,low,close,volume,change_pc,target,prev_change
2020-01-29,328.380005,328.630005,326.399994,326.619995,53888900,-0.0008260270660148672,0,0.010479180834621404
2020-01-30,324.359985,327.910004,323.540009,327.679993,75491800,0.003245355508624037,1,-0.0008260270660148672
2020-01-31,327.0,327.170013,320.730011,321.730011,113845600,-0.018157904440629147,0,0.003245355508624037
2020-02-03,323.350006,326.160004,323.22000099999997,324.119995,69242300,0.007428539204569429,1,-0.018157904440629147
2020-02-04,328.070007,330.01001,327.72000099999997,329.059998,62573200,0.015241278156875149,1,0.007428539204569429
2020-02-05,332.269989,333.089996,330.670013,332.859985,65951100,0.011548006512781761,1,0.015241278156875149
2020-02-06,333.910004,334.190002,332.799988,333.980011,50359700,0.0033648562472896604,1,0.011548006512781761
2020-02-07,332.820007,333.98999,331.600006,332.200012,64139400,-0.005329657288980605,0,0.0033648562472896604
2020-02-10,331.230011,334.75,331.190002,334.679993,42070000,0.007465324835689735,1,-0.005329657288980605
2020-02-11,336.160004,337.019989,334.679993,335.26001,54864500,0.0017330495163478954,1,0.007465324835689735
2020-02-12,336.829987,337.649994,336.429993,337.420013,43992700,0.006442769598437925,1,0.0017330495163478954
2020-02-13,335.859985,338.119995,335.559998,337.059998,54501900,-0.0010669639799936181,0,0.006442769598437925
2020-02-14,337.51001,337.730011,336.200012,337.600006,64582200,0.001602112393058297,1,-0.0010669639799936181
2020-02-18,336.51001,337.670013,335.209991,336.730011,57226200,-0.0025769993617832387,0,0.001602112393058297
2020-02-19,337.790009,339.079987,337.480011,338.339996,48814700,0.004781234067075868,1,-0.0025769993617832387
2020-02-20,337.73999,338.640015,333.679993,336.950012,74163400,-0.004108246191502518,0,0.004781234067075868
2020-02-21,335.47000099999997,335.809998,332.579987,333.480011,113788200,-0.010298266438405812,0,-0.004108246191502518
2020-02-24,323.140015,333.559998,321.23999,322.420013,161088400,-0.03316540012948488,0,-0.010298266438405812
2020-02-25,323.940002,324.609985,311.690002,312.649994,218913200,-0.030302148148601438,0,-0.03316540012948488
2020-02-26,314.179993,318.109985,310.700012,311.5,194773800,-0.0036782153272646445,0,-0.030302148148601438
2020-02-27,305.459991,311.559998,297.51001,297.51001,284353500,-0.044911685393258405,0,-0.0036782153272646445
2020-02-28,288.700012,297.890015,285.540009,296.26001,385764000,-0.0042015393028288495,0,-0.044911685393258405
2020-03-02,298.209991,309.160004,294.459991,309.089996,238703600,0.04330650633543143,1,-0.0042015393028288495
2020-03-03,309.5,313.839996,297.570007,300.23999,300139100,-0.028632456936587558,0,0.04330650633543143
2020-03-04,306.119995,313.100006,303.329987,312.859985,176613400,0.04203302498111605,1,-0.028632456936587558
2020-03-05,304.980011,308.47000099999997,300.01001,302.459991,186366800,-0.03324168797105831,0,0.04203302498111605
2020-03-06,293.149994,298.77999900000003,290.230011,297.459991,228667200,-0.0165311120438405,0,-0.03324168797105831
2020-03-09,275.299988,284.190002,273.450012,274.230011,309417300,-0.0780944688457279,0,-0.0165311120438405
2020-03-10,284.640015,288.519989,273.5,288.420013,276444100,0.051744890897444495,1,-0.0780944688457279
2020-03-11,280.700012,281.940002,270.880005,274.359985,255316300,-0.048748447979579,0,0.051744890897444495
2020-03-12,256.0,266.660004,247.67999300000002,248.11000099999998,392220700,-0.09567715933502474,0,-0.048748447979579
2020-03-13,263.089996,271.480011,248.520004,269.320007,329566100,0.08548630008671032,1,-0.09567715933502474
2020-03-16,241.17999300000002,256.899994,237.36000099999998,239.850006,297240000,-0.1094237347171908,0,0.08548630008671032
2020-03-17,245.039993,256.170013,237.07000699999998,252.80000299999998,262070500,0.05399206452385896,1,-0.1094237347171908
2020-03-18,236.25,248.36999500000002,228.020004,240.0,327597100,-0.05063292265862818,0,0.05399206452385896
2020-03-19,239.25,247.38000499999998,232.22000099999997,240.50999500000003,289322000,0.002124979166666874,1,-0.05063292265862818
2020-03-20,242.52999900000003,244.47000099999997,228.5,228.80000299999998,347158800,-0.04868817198220832,0,0.002124979166666874
2020-03-23,228.190002,229.67999300000002,218.25999500000003,222.94999700000002,326025200,-0.02556820770671031,0,-0.04868817198220832
2020-03-24,234.419998,244.100006,233.80000299999998,243.149994,235494500,0.09060326203996305,1,-0.02556820770671031
2020-03-25,244.86999500000002,256.350006,239.75,246.789993,299430300,0.014970179271318607,1,0.09060326203996305
2020-03-26,249.520004,262.799988,249.05000299999998,261.200012,257632800,0.05838980270160299,1,0.014970179271318607
2020-03-27,253.270004,260.809998,251.05000299999998,253.419998,224341200,-0.02978565713082748,0,0.05838980270160299
2020-03-30,255.69999700000002,262.429993,253.52999900000003,261.649994,171369500,0.03247571645865133,1,-0.02978565713082748
2020-03-31,260.559998,263.329987,256.22000099999997,257.75,194881100,-0.01490538539817432,0,0.03247571645865133
2020-04-01,247.979996,257.660004,243.899994,246.149994,189554600,-0.045004872938894325,0,-0.01490538539817432
2020-04-02,245.190002,252.67999300000002,244.58999599999999,251.830002,177660400,0.023075393615487938,1,-0.045004872938894325
2020-04-03,250.75999500000003,253.32000699999998,245.22000099999997,248.190002,135561200,-0.014454195175680473,0,0.023075393615487938
2020-04-06,257.839996,267.0,248.169998,264.859985,188061200,0.06716621485824392,1,-0.014454195175680473
2020-04-07,274.209991,275.02999900000003,264.890015,265.130005,201427200,0.001019482048222553,1,0.06716621485824392
2020-04-08,267.959991,276.0,265.25,274.02999900000003,153774500,0.0335684148612303,1,0.001019482048222553
2020-04-09,277.579987,281.200012,275.47000099999997,278.200012,190282700,0.015217359468734593,1,0.0335684148612303
2020-04-13,277.140015,277.51001,271.410004,275.660004,114839100,-0.009130150576700857,0,0.015217359468734593
2020-04-14,280.980011,284.899994,275.51001,283.790009,134143400,0.02949287122552602,1,-0.009130150576700857
2020-04-15,277.570007,283.940002,275.459991,277.76001,121775000,-0.02124810179628267,0,0.02949287122552602
2020-04-16,279.149994,280.02999900000003,275.76001,279.100006,131798300,0.004824294181152933,1,-0.02124810179628267
2020-04-17,285.380005,287.299988,282.399994,286.640015,146684800,0.02701543833001563,1,0.004824294181152933
2020-04-20,282.609985,286.790009,281.350006,281.589996,100109300,-0.017617983309134333,0,0.02701543833001563
2020-04-21,276.730011,278.040009,272.019989,273.040009,126385700,-0.030363248415969935,0,-0.017617983309134333
2020-04-22,278.350006,281.0,276.910004,279.100006,93524600,0.0221945385300657,1,-0.030363248415969935
2020-04-23,280.48999,283.940002,278.75,279.079987,104709700,-7.172697803525807e-05,0,0.0221945385300657
2020-04-24,280.730011,283.700012,278.5,282.97000099999997,85166000,0.013938706396743328,1,-7.172697803525807e-05
2020-04-27,285.119995,288.269989,284.619995,287.049988,77896600,0.014418443600316522,1,0.013938706396743328
2020-04-28,291.019989,291.399994,285.399994,285.730011,105270000,-0.0045984220699566425,0,0.014418443600316522
2020-04-29,291.52999900000003,294.880005,290.410004,293.209991,118356000,0.026178489175223474,1,-0.0045984220699566425
2020-04-30,291.709991,293.320007,288.589996,290.480011,121841200,-0.009310664997087437,0,0.026178489175223474
2020-05-01,285.309998,290.660004,281.519989,282.790009,125180000,-0.026473429182016894,0,-0.009310664997087437
2020-05-04,280.73999,283.899994,279.130005,283.570007,80873200,0.0027582233288869773,1,-0.026473429182016894
2020-05-05,286.640015,289.25,283.709991,286.190002,79569900,0.009239323395721533,1,0.0027582233288869773
2020-05-06,288.040009,288.459991,283.77999900000003,284.25,73632600,-0.006778720383111003,0,0.009239323395721533
2020-05-07,287.75,289.77999900000003,287.130005,287.679993,75250400,0.012066817941952523,1,-0.006778720383111003
2020-05-08,291.089996,292.950012,289.859985,292.440002,76622100,0.01654619409004221,1,0.012066817941952523
2020-05-11,290.339996,294.0,289.880005,292.5,79030200,0.00020516345092902455,1,0.01654619409004221
2020-05-12,293.790009,294.23999,286.519989,286.670013,95870800,-0.019931579487179496,0,0.00020516345092902455
2020-05-13,286.059998,287.190002,278.959991,281.600006,144721100,-0.01768586447861209,0,-0.019931579487179496
2020-05-14,278.950012,285.109985,272.98999,284.97000099999997,121977900,0.011967311534787362,1,-0.01768586447861209
2020-05-15,282.369995,286.329987,281.339996,286.27999900000003,111146300,0.004596968085774256,1,0.011967311534787362
2020-05-18,293.049988,296.75,292.700012,295.0,120320200,0.030459693413649847,1,0.004596968085774256
2020-05-19,294.350006,296.209991,291.950012,291.97000099999997,95189300,-0.010271183050847621,0,0.030459693413649847
2020-05-20,295.820007,297.869995,295.570007,296.929993,85861700,0.01698801925886917,1,-0.010271183050847621
2020-05-21,296.790009,297.670013,293.690002,294.880005,78293900,-0.00690394385318982,0,0.01698801925886917
2020-05-22,294.570007,295.630005,293.22000099999997,295.440002,63958200,0.0018990673850538542,1,-0.00690394385318982
2020-05-26,301.929993,302.190002,295.459991,299.079987,88951400,0.012320555697802993,1,0.0018990673850538542
2020-05-27,302.119995,303.570007,296.869995,303.52999900000003,104817400,0.014879002920379358,1,0.012320555697802993
2020-05-28,304.649994,306.839996,302.23999,302.97000099999997,90405200,-0.0018449510817547532,0,0.014879002920379358
2020-05-29,302.459991,304.959991,299.47000099999997,304.320007,119265700,0.0044559065106910545,1,-0.0018449510817547532
2020-06-01,303.619995,306.209991,303.059998,305.549988,55758300,0.004041735580007533,1,0.0044559065106910545
2020-06-02,306.549988,308.130005,305.100006,308.079987,74267200,0.008280147600594923,1,0.004041735580007533
2020-06-03,310.23999,313.22000099999997,309.940002,312.179993,92567600,0.013308251665175463,1,0.008280147600594923
2020-06-04,311.109985,313.0,309.079987,311.359985,75794400,-0.002626715415423919,0,0.013308251665175463
2020-06-05,317.230011,321.269989,317.160004,319.339996,150524700,0.025629532966479296,1,-0.002626715415423919
2020-06-08,320.22000099999997,323.410004,319.630005,323.200012,73641200,0.012087480579789478,1,0.025629532966479296
2020-06-09,320.299988,323.27999900000003,319.359985,320.790009,77479200,-0.007456692173637758,0,0.012087480579789478
2020-06-10,321.420013,322.390015,318.22000099999997,319.0,95000800,-0.005580002337292278,0,-0.007456692173637758
2020-06-11,311.459991,312.149994,300.01001,300.609985,209243600,-0.05764894984326019,0,-0.005580002337292278
2020-06-12,308.23999,309.079987,298.600006,304.209991,194529100,0.011975670069641842,1,-0.05764894984326019
2020-06-15,298.019989,308.27999900000003,296.73999,307.049988,135782700,0.009335646704647482,1,0.011975670069641842
2020-06-16,315.480011,315.640015,307.670013,312.959991,137627500,0.019247690053646904,1,0.009335646704647482
2020-06-17,314.070007,314.390015,310.859985,311.660004,82954600,-0.004153844061172585,0,0.019247690053646904
2020-06-18,310.01001,312.299988,309.51001,311.77999900000003,80828700,0.000385018925944669,1,-0.004153844061172585
2020-06-19,314.170013,314.380005,306.52999900000003,308.640015,135549600,-0.010071152768205693,0,0.000385018925944669
2020-06-22,307.98999,311.049988,306.75,310.619995,74649400,0.006415175945348572,1,-0.010071152768205693
2020-06-23,313.48999,314.5,311.609985,312.049988,68471200,0.0046036733726686485,1,0.006415175945348572
2020-06-24,309.839996,310.51001,302.100006,304.089996,132813500,-0.025508707918937668,0,0.0046036733726686485
2020-06-25,303.47000099999997,307.640015,301.27999900000003,307.350006,89468000,0.010720543401237181,1,-0.025508707918937668
2020-06-26,306.160004,306.390015,299.420013,300.049988,127961000,-0.023751481560081777,0,0.010720543401237181
2020-06-29,301.410004,304.609985,298.929993,304.459991,79773300,0.014697560994403336,1,-0.023751481560081777
2020-06-30,303.98999,310.200012,303.820007,308.359985,113394800,0.012809545146442503,1,0.014697560994403336
2020-07-01,309.570007,311.890015,309.070007,310.519989,72396500,0.0070048128974971036,1,0.012809545146442503
2020-07-02,314.23999,315.700012,311.51001,312.230011,69344200,0.00550696270957296,1,0.0070048128974971036
2020-07-06,316.369995,317.679993,315.559998,317.049988,61713800,0.015437263652404054,1,0.00550696270957296
2020-07-07,315.380005,317.519989,313.369995,313.77999900000003,82910000,-0.010313796321607005,0,0.015437263652404054
2020-07-08,314.609985,316.299988,312.700012,316.179993,54638600,0.007648651946104312,1,-0.010313796321607005
2020-07-09,316.839996,317.100006,310.679993,314.380005,83354200,-0.005692921879468904,0,0.007648651946104312
2020-07-10,314.309998,317.880005,312.76001,317.589996,57550400,0.0102105444015117,1,-0.005692921879468904
2020-07-13,320.130005,322.709991,314.130005,314.839996,102997500,-0.008658962922749036,0,0.0102105444015117
2020-07-14,313.299988,319.76001,312.0,318.920013,93657000,0.012959017443260334,1,-0.008658962922749036
2020-07-15,322.410004,323.040009,319.269989,321.850006,87196500,0.009187234668775801,1,0.012959017443260334
2020-07-16,319.790009,321.27999900000003,319.089996,320.790009,54622500,-0.003293450303679668,0,0.009187234668775801
2020-07-17,321.880005,322.570007,319.73999,321.72000099999997,62774900,0.0028990678447220475,1,-0.003293450303679668
2020-07-20,321.429993,325.130005,320.619995,324.320007,56308800,0.008081580231003471,1,0.0028990678447220475
2020-07-21,326.450012,326.929993,323.940002,325.01001,57499000,0.0021275375712483946,1,0.008081580231003471
2020-07-22,324.619995,327.200012,324.5,326.859985,57792900,0.005692055453922595,1,0.0021275375712483946
2020-07-23,326.47000099999997,327.230011,321.480011,322.959991,75738000,-0.011931696074696907,0,0.005692055453922595
2020-07-24,320.950012,321.98999,319.25,320.880005,73766600,-0.006440382889408847,0,-0.011931696074696907
2020-07-27,321.630005,323.410004,320.769989,323.22000099999997,48293000,0.0072924331947701315,1,-0.006440382889408847
2020-07-28,322.429993,323.640015,320.850006,321.170013,57495000,-0.00634239215907928,0,0.0072924331947701315
2020-07-29,322.119995,325.730011,322.079987,325.119995,48454200,0.012298726033305174,1,-0.00634239215907928
2020-07-30,321.899994,324.410004,319.640015,323.959991,61861700,-0.0035679257438473444,0,0.012298726033305174
2020-07-31,325.899994,326.630005,321.329987,326.519989,85210800,0.007902204195332274,1,-0.0035679257438473444
2020-08-03,328.320007,329.619995,327.730011,328.790009,53077900,0.006952162429479936,1,0.007902204195332274
2020-08-04,327.859985,330.059998,327.859985,330.059998,41917900,0.0038626143290139137,1,0.006952162429479936
2020-08-05,331.47000099999997,332.390015,331.179993,332.109985,42866400,0.006210952591716223,1,0.0038626143290139137
2020-08-06,331.480011,334.459991,331.130005,334.329987,43679400,0.0066845385573095495,1,0.006210952591716223
2020-08-07,333.27999900000003,334.880005,332.299988,334.570007,57265200,0.000717913466733,1,0.0066845385573095495
2020-08-10,335.059998,335.769989,332.959991,335.570007,44282100,0.0029889110771366134,1,0.000717913466733
2020-08-11,336.850006,337.540009,332.01001,332.799988,69601100,-0.008254668004342824,0,0.0029889110771366134
2020-08-12,335.440002,338.27999900000003,335.410004,337.440002,53826100,0.01394235026234436,1,-0.008254668004342824
2020-08-13,336.609985,338.25,335.829987,336.829987,41816100,-0.0018077732230453725,0,0.01394235026234436
2020-08-14,336.410004,337.420013,335.619995,336.839996,47260400,2.9715287789944256e-05,1,-0.0018077732230453725
2020-08-17,337.940002,338.339996,336.850006,337.910004,35481000,0.0031766061415106073,1,2.9715287789944256e-05
2020-08-18,338.339996,339.100006,336.609985,338.640015,38733900,0.002160371079158674,1,0.0031766061415106073
2020-08-19,339.049988,339.609985,336.619995,337.230011,68054200,-0.004163725305764587,0,0.002160371079158674
2020-08-20,335.359985,338.799988,335.22000099999997,338.27999900000003,42207800,0.0031135663071222286,1,-0.004163725305764587
2020-08-21,337.920013,339.72000099999997,337.549988,339.480011,55106600,0.003547392702930585,1,0.0031135663071222286
2020-08-24,342.119995,343.0,339.450012,342.920013,48588700,0.01013315037273288,1,0.003547392702930585
2020-08-25,343.52999900000003,344.209991,342.269989,344.119995,38463400,0.0034993058279162437,1,0.01013315037273288
2020-08-26,344.76001,347.859985,344.170013,347.570007,50790200,0.0100256074919447,1,0.0034993058279162437
2020-08-27,348.51001,349.899994,346.52999900000003,348.329987,58034100,0.002186552305130318,1,0.0100256074919447
2020-08-28,349.440002,350.72000099999997,348.149994,350.579987,48588900,0.006459392196974445,1,0.002186552305130318
2020-08-31,350.350006,351.299988,349.059998,349.309998,66099200,-0.0036225370731159945,0,0.006459392196974445
2020-09-01,350.209991,352.709991,349.23999,352.600006,54999300,0.009418590990344367,1,-0.0036225370731159945
2020-09-02,354.670013,358.75,353.429993,357.700012,69540000,0.01446399861944414,1,0.009418590990344367
2020-09-03,355.869995,356.380005,342.589996,345.390015,148011100,-0.03441430412923785,0,0.01446399861944414
2020-09-04,346.130005,347.829987,334.869995,342.570007,139156300,-0.008164706209008443,0,-0.03441430412923785
2020-09-08,336.709991,342.640015,332.880005,333.209991,114465300,-0.027322929061912804,0,-0.008164706209008443
2020-09-09,337.549988,342.459991,336.609985,339.790009,91462300,0.019747361056769774,1,-0.027322929061912804
2020-09-10,341.820007,342.52999900000003,332.850006,333.890015,90569500,-0.017363647675703087,0,0.019747361056769774
2020-09-11,335.820007,336.97000099999997,331.0,334.059998,84680200,0.0005090987821243509,1,-0.017363647675703087
2020-09-14,337.48999,340.380005,334.22000099999997,338.459991,65605700,0.013171265719758463,1,0.0005090987821243509
2020-09-15,341.119995,342.019989,338.47000099999997,340.170013,52920900,0.005052360826895974,1,0.013171265719758463
2020-09-16,341.51001,343.059998,338.519989,338.820007,82096000,-0.003968621419901619,0,0.005052360826895974
2020-09-17,333.559998,337.700012,332.98999,335.839996,91523300,-0.008795262789779712,0,-0.003968621419901619
2020-09-18,335.369995,335.48999,327.97000099999997,330.649994,105877900,-0.015453793657143833,0,-0.008795262789779712
2020-09-21,325.700012,327.130005,321.730011,326.97000099999997,99450800,-0.011129572257001286,0,-0.015453793657143833
2020-09-22,328.570007,330.899994,325.859985,330.299988,63612100,0.01018438079889794,1,-0.011129572257001286
2020-09-23,330.899994,331.200012,322.100006,322.640015,93112200,-0.02319095754856637,0,0.01018438079889794
2020-09-24,321.22000099999997,326.799988,319.799988,323.5,76681300,0.002665462930876661,1,-0.02319095754856637
2020-09-25,322.579987,329.579987,321.640015,328.730011,71069400,0.01616695826893344,1,0.002665462930876661
2020-09-28,333.22000099999997,334.959991,332.149994,334.190002,64584600,0.016609347541438835,1,0.01616695826893344
2020-09-29,333.97000099999997,334.769989,331.619995,332.369995,51304000,-0.005446024683886219,0,0.016609347541438835
2020-09-30,333.089996,338.290009,332.880005,334.890015,103653800,0.007581972012846716,1,-0.005446024683886219
2020-10-01,337.690002,338.73999,335.01001,337.040009,88698700,0.00642000030965395,1,0.007581972012846716
2020-10-02,331.700012,337.01001,331.190002,333.839996,89431100,-0.009494460344617428,0,0.00642000030965395
2020-10-05,336.059998,339.959991,336.01001,339.76001,45713100,0.01773308791915995,1,-0.009494460344617428
2020-10-06,339.910004,342.170013,334.380005,334.929993,90128900,-0.014215966734872687,0,0.01773308791915995
2020-10-07,338.119995,341.630005,338.089996,340.76001,56999600,0.017406673399954276,1,-0.014215966734872687
2020-10-08,342.850006,343.850006,341.859985,343.77999900000003,45242500,0.008862510011077962,1,0.017406673399954276
